Twitter Handle,Incumbent?,Age,Followers Count,Climate Bool
markelworthjr,No,44.0,330.0,False
chrispappasnh,Yes,40.0,13748.0,True
amykennedy715,No,,13147.0,True
stephlschmid,No,40.0,2623.0,True
joshgottheimer,Yes,45.0,6524.0,True
malinowski,Yes,55.0,39510.0,True
albiosiresnj,Yes,69.0,537.0,True
mikiesherrill,Yes,48.0,42419.0,True
bonnie4congress,Yes,75.0,3633.0,True
xochforcongress,Yes,35.0,13159.0,True
teresafornm,No,60.0,4536.0,True
dinatitus,Yes,70.0,11099.0,True
packermannv,No,38.0,1233.0,True
susieleenv,Yes,53.0,7774.0,True
kathleenrice,Yes,55.0,6432.0,True
gregmeeksnyc,Yes,67.0,1153.0,False
grace4ny,Yes,45.0,22936.0,True
voteyvette,Yes,55.0,1729.0,True
carolynbmaloney,Yes,74.0,32590.0,True
aoc,Yes,31.0,10599110.0,True
ritchietorres,No,,59702.0,True
dana_balter,No,43.0,12475.0,True
higgins4wny,Yes,61.0,1042.0,False
kateforcongress,No,43.0,7146.0,True
joycebeatty,Yes,70.0,6244.0,True
shannonfreshour,No,,208716.0,True
nickrubando,No,32.0,2507.0,True
robertsohiod6,No,,2998.0,True
quentinforoh7,No,,,True
drvenoch,No,50.0,3866.0,True
marcy_kaptur,Yes,74.0,2672.0,True
timsdesiree,No,32.0,31729.0,True
mlfudge,Yes,68.0,7928.0,False
votealaina2020,No,41.0,19043.0,True
timryan,Yes,47.0,47882.0,True
hillarymueri,No,43.0,25607.0,True
newbyoh15,No,30.0,2724.0,True
danyell_lanier,No,,3113.0,False
electbrannon,No,68.0,978.0,False
spenser2020,No,,292.0,True
repblumenauer,Yes,72.0,71520.0,True
defazio4oregon,Yes,73.0,3313.0,True
voteschrader,Yes,69.0,502.0,True
dwightevanspa,Yes,66.0,3917.0,True
madeleinedean,Yes,61.0,14622.0,True
marygayscanlon,Yes,61.0,9367.0,True
joecunninghamsc,Yes,38.0,43671.0,True
adair4congress,No,40.0,,True
clevelandhosea,No,59.0,1535.0,True
kimforsc,No,36.0,7799.0,True
moebrownsc,No,32.0,5687.0,True
blairwalsingham,No,32.0,5540.0,True
rvhoyos,No,55.0,10104.0,True
meg4congress,No,,13871.0,True
coopforcongress,Yes,66.0,1933.0,True
kiran4congress,No,39.0,1194.0,False
pearsoncongress,No,,229.0,False
reelectcohen,Yes,71.0,1098.0,False
hank4texas,No,61.0,23511.0,False
simafortx,No,,65689.0,True
lulufortexas,No,34.0,26261.0,True
russellfostertx,No,45.0,13471.0,True
salterfortexas,No,61.0,2360.0,True
stephendaniel,No,43.0,3375.0,True
lizfortx8,No,37.0,33719.0,True
repalgreentx,Yes,73.0,1049.0,False
siegelfortexas,No,42.0,36429.0,True
jonmarkhogg,No,54.0,1610.0,True
welch_tx,No,53.0,20780.0,True
gusfortx,No,,1271.0,True
adrbell,No,,17736.0,True
vgescobar,Yes,51.0,34172.0,True
sjl4hrc,Yes,70.0,1074.0,False
tomwatsontx19,No,78.0,1131.0,True
castro4congress,Yes,46.0,55485.0,True
sripkulkarni,No,42.0,15783.0,True
ginaortizjones,No,29.0,42108.0,True
candacefor24,No,36.0,25385.0,True
julieolivertx,No,,40421.0,True
cuellarcampaign,Yes,65.0,968.0,False
lacongresista,Yes,70.0,19300.0,True
donnaimamtx,No,,24180.0,True
colinallredtx,Yes,37.0,25908.0,True
marcveasey,Yes,49.0,6507.0,True
lloyddoggetttx,Yes,74.0,3212.0,True
rlewis4congress,No,34.0,390.0,False
kaelweston,No,,3644.0,True
benmcadams,Yes,45.0,19031.0,True
qasimrashid,No,36.0,300623.0,True
voteforbetts,No,31.0,,True
welchforvt,Yes,73.0,2054.0,True
suzandelbene,Yes,58.0,4202.0,True
larsenrick,Yes,55.0,3285.0,True
electlong,No,53.0,8732.0,True
elect_davew,No,65.0,233.0,True
derekkilmer,Yes,46.0,1946.0,True
pramilajayapal,Yes,55.0,142361.0,True
drkimschrier,Yes,52.0,10465.0,True
bethdoglio,No,55.0,4600.0,True
stricklandforwa,No,58.0,3523.0,True
rogerforwi,No,38.0,1685.0,True
markpocan,Yes,56.0,21103.0,True
tomforwi,No,60.0,6588.0,True
triciaforwi,No,40.0,9635.0,True
amandastuck8,No,37.0,1406.0,True
natalieclinewv,No,39.0,,True
kunkel4congress,No,36.0,3022.0,True
hilaryturnerwv,No,33.0,3336.0,True
greybull4wy,No,43.0,1247.0,True
judyamabilehd13,No,,266.0,True
tonyexum,Yes,,1402.0,False
megforcolorado,No,,156.0,True
kennedy4co,Yes,,1923.0,True
lindseyforco,No,34.0,266.0,True
kyra4colorado,No,54.0,266.0,True
realhollyherson,No,35.0,265.0,True
yzokaie,No,,1162.0,True
repjeniarndt,Yes,56.0,2594.0,True
slavenemondhd54,No,,2.0,False
giugicarminati,No,,516.0,False
barbaraforco,Yes,53.0,1171.0,False
donaldvaldezco,Yes,39.0,580.0,False
angiehoover20,No,,768.0,True
johnforflorida,No,,614.0,True
abaysflh6,No,,209.0,True
khan4florida,No,,58.0,True
allisontantfl,No,,4000.0,True
rockforflorida,No,,88.0,True
rosshancockfl,No,66.0,235.0,True
duranforflorida,Yes,,2378.0,True
votejoshuahicks,No,,1385.0,True
esblimie,No,,118.0,False
angienixon,No,,3973.0,True
tammyettet,No,,309.0,False
benmarcus,No,,1493.0,False
daverpvb,No,,668.0,True
votedukes_fl32,No,56.0,203.0,True
gosaidushyant,No,,47.0,False
laufenberg2020,No,75.0,39.0,False
electgeraldine,Yes,71.0,649.0,True
annaforflorida,Yes,27.0,34867.0,True
joanforflorida,No,,607.0,True
algriffiths9,No,67.0,94.0,True
mrh_civics,No,50.0,894.0,False
clforfl58,No,,191.0,True
davidforfl,No,,276.0,True
davidjones4fl75,No,,328.0,True
williams_for_78,No,,409.0,True
ej4_fl,No,,858.0,True
dewmac52,Yes,66.0,1004.0,False
samforgeorgia,Yes,35.0,7248.0,True
mokahforgeorgia,No,38.0,3226.0,True
quentinthowell,No,42.0,419.0,False
kittrellvote,No,,20.0,False
evansprimus,No,,69.0,False
hughes4ga,No,43.0,98.0,False
pete_fuller_ga,No,,688.0,True
priscilla4ga,No,64.0,365.0,False
ryner_james,No,,4.0,True
erickallen,Yes,,1542.0,False
connie4georgia,No,44.0,603.0,True
tindallsara,No,,2413.0,True
carolinefor46,No,45.0,333.0,True
anthia_ga_hd47,No,,,False
jasonforga,No,43.0,245.0,True
voteboddie62,Yes,43.0,461.0,False
vote4_jackson,Yes,54.0,364.0,False
thomasfor65,No,,116.0,False
wilenskyforga,Yes,41.0,1472.0,True
rhondataylorga,No,,2443.0,False
mbcampbell4ga,No,,575.0,True
bjorn4four,No,35.0,48.0,False
pellant4house,No,48.0,,True
wesbreckenridge,Yes,52.0,794.0,False
dennisevans4ia,No,,118.0,False
repjacoby,Yes,64.0,318.0,False
kimmer3737,No,32.0,3985.0,True
kurth_monica,Yes,70.0,770.0,False
tateformichigan,Yes,39.0,806.0,True
richsteenland,No,50.0,31.0,False
mike_chehab,No,,131.0,False
cneeley34,Yes,,95.0,False
votekellybreen,No,43.0,2885.0,True
electkennedy20,Yes,31.0,188.0,False
feliciabrabec,No,,441.0,True
eastelect,No,,186.0,True
andreakellygar2,No,,51.0,True
electanitabrown,No,,211.0,False
repsabo92,Yes,,723.0,False
briankelder,Yes,44.0,929.0,False
thencrep,Yes,72.0,1814.0,False
samedney4wnc,No,70.0,,True
susanfisher114,Yes,65.0,2185.0,True
rayesmithjr,Yes,59.0,169.0,False
jdgailliard,Yes,,2111.0,False
repwray,Yes,,1572.0,False
zackhawkinsnc,Yes,41.0,2299.0,True
rep_rosa_gill,Yes,74.0,2411.0,True
juliefornc,Yes,,2742.0,True
jacksonfornc,Yes,49.0,5186.0,False
goncrichardson,Yes,65.0,1166.0,True
cynthiafornc,Yes,66.0,1722.0,True
electreives,Yes,50.0,1445.0,False
verlainsko,Yes,84.0,3608.0,True
brandongraync,No,,6585.0,True
amber_m_baker,No,,197.0,False
gayleharrisnc,No,,12.0,True
terrybrownclt,No,24.0,858.0,True
bostfornc,No,,526.0,False
joanieforohio,No,53.0,419.0,False
nancy4ohio,No,38.0,2329.0,False
ericaccrawley,Yes,39.0,2956.0,True
jessicaemiranda,Yes,34.0,2410.0,False
cingram32,Yes,70.0,995.0,False
forsobecki,Yes,49.0,788.0,False
michelleenovak,No,40.0,619.0,True
joemiller4ohio,Yes,,903.0,True
electtroy,No,,116.0,False
joefor84,No,,58.0,False
ryanbizzarro,Yes,34.0,3721.0,True
pattyhkim,Yes,47.0,3452.0,False
pattysmithforpa,No,,172.0,False
rodasforpa,No,26.0,3080.0,True
samdoctor4pa,No,,56.0,False
edp4rep,Yes,,24.0,False
piconeforpa,No,34.0,198.0,False
manny_guzman610,No,31.0,541.0,True
danielforpa,No,45.0,3062.0,True
taramzrinski,No,45.0,466.0,True
mariankeegan,No,65.0,38.0,True
ruggieripa13,No,,136.0,False
ciresiforpa,Yes,50.0,507.0,False
votewilson2020,No,28.0,76.0,False
napoleonfor154,No,35.0,137.0,True
melissaforpa,Yes,53.0,1336.0,True
friendsofantona,No,50.0,508.0,True
leanne4pa,Yes,,2891.0,True
repmargodavidso,Yes,54.0,1269.0,True
debciamacca,No,,662.0,True
robmatzie,Yes,52.0,2867.0,True
buckforpa,No,,409.0,True
maryisaacson,Yes,52.0,230.0,False
jasontdawkins,Yes,,574.0,False
briansimspa,Yes,42.0,106774.0,True
jordanharrispa,Yes,,91.0,False
voteblichar,No,25.0,202.0,False
rick4westphilly,No,,4032.0,True
adamforpa,No,56.0,182.0,False
morgan_cephas,Yes,36.0,563.0,False
burgosfor197,Yes,45.0,921.0,True
jakewheatleypa,Yes,45.0,8.0,False
rabb4thepeople,Yes,,1054.0,True
emily4pa20,No,,1113.0,True
paulfrielforpa,No,,147.0,False
lissaforpa,No,,1096.0,True
jessicalbenham,No,,4969.0,True
padora4pa,No,,227.0,True
nickforpa,No,,266.0,False
votedanmiller,Yes,46.0,614.0,False
byronstatereppa,No,45.0,151.0,False
steve_malagari,Yes,36.0,579.0,False
prahfor58,No,,,False
lizforpa,Yes,,929.0,False
dan4pa74,Yes,50.0,69.0,False
electjoewaltz,No,,113.0,False
conklinforpa,Yes,62.0,128.0,True
ianforpa,No,,137.0,False
waldman4the84th,No,35.0,60.0,False
votenicmiller,No,,720.0,True
danaforpa,No,48.0,224.0,True
troutmanforpa,No,,36.0,False
hodgeforhouse,No,,95.0,False
prince4txrep,No,,46.0,False
jasminefor100,No,39.0,2690.0,True
rafaelanchia,Yes,52.0,13783.0,True
carl_sherman_tx,Yes,54.0,935.0,False
brandyfortexas,No,47.0,4011.0,True
votelizcampos,No,,101.0,False
bryanjameshenry,No,,285.0,True
repallentx131,Yes,,1034.0,True
jon_rosenthaltx,Yes,57.0,2507.0,True
bucyfortexas,Yes,,4412.0,False
jarvisjohnsontx,Yes,46.0,669.0,False
repwalle,Yes,42.0,12374.0,True
repthierry146,Yes,,2707.0,True
gfcoleman,Yes,59.0,8720.0,False
michael_r_walsh,No,,54.0,False
repjoedeshotel,Yes,68.0,5272.0,False
brianjrogers,No,37.0,5578.0,True
ryanguillen,Yes,43.0,6364.0,False
andoconmando39,Yes,44.0,3117.0,False
rdbobbyguerra,Yes,,2711.0,False
kekefortexas,No,,2921.0,True
texansforsam,No,,466.0,True
moralesfortexas,No,45.0,93.0,False
repmarygonzalez,Yes,35.0,12084.0,True
moodyforelpaso,Yes,39.0,8394.0,True
repramonromero,Yes,49.0,4027.0,False
khforassembly,No,,,False
myers4assembly,Yes,36.0,133.0,False
jroccocal,No,44.0,476.0,True
katherinegaulke,No,39.0,511.0,True
tylerruprechtwi,No,,261.0,True
tip4wi,Yes,,543.0,False
electjacobwi,No,22.0,1938.0,True
kristinforwi,No,49.0,839.0,True
rosannagabaldon,No,64.0,1267.0,True
mendoza4az,No,29.0,2347.0,True
senquezada29,Yes,44.0,14922.0,True
sonyajlewis,No,,806.0,False
stevefenberg,Yes,36.0,3426.0,True
coleman4co,No,,231.0,True
butler4flsen,No,50.0,,True
randolphbracy,Yes,43.0,1275.0,False
victorres_fl,Yes,,1100.0,False
darrylrouson,Yes,66.0,4712.0,False
tonyforflorida,No,,200.0,False
corinnarobinson,No,,220.0,True
shevrinjones,No,,17452.0,True
electjavier,No,45.0,3220.0,True
senatorjen,Yes,,13373.0,True
christineforga,No,53.0,3839.0,True
valenciaseay,Yes,67.0,1840.0,False
votevarley,No,,3170.0,True
norrisforiowa,No,34.0,106.0,False
sarahforiowa,No,39.0,1534.0,True
cynthiapash,No,,1383.0,True
ikejohnsonnc,No,,294.0,False
harper4nc,Yes,,2229.0,True
jay_chaudhuri,Yes,51.0,4500.0,True
kdeviere,Yes,51.0,3878.0,True
nataliefornc,Yes,,1737.0,True
fousheefornc,Yes,64.0,421.0,True
janeledwellgant,No,,,False
gladysarobinson,Yes,,391.0,False
legrandwsnc,No,,1585.0,True
mmohammednc,Yes,,2727.0,False
davidbwheeler,No,55.0,1125.0,True
streetforpa,Yes,46.0,852.0,True
gscott4pa,No,,2199.0,True
amandaforpa,No,32.0,1063.0,True
margie4pasenate,No,,383.0,False
senatepa,No,39.0,296.0,True
sternerforpa,No,65.0,22.0,False
_shaundougherty,No,,5664.0,False
pamforpa,Yes,,4700.0,False
2020tay,No,66.0,133.0,False
tony_deloreto,No,,88.0,False
jaycostapa,Yes,62.0,94.0,True
brewster4senate,Yes,,125.0,False
julieslomski,No,43.0,804.0,True
txchuy,Yes,,7477.0,False
menendez4texas,Yes,51.0,10633.0,True
cesarjblanco,No,,7825.0,True
vocke4wi,No,,,True
melissa4senate,No,51.0,252.0,True
wojoforwi,No,,413.0,True
keldahelenroys,No,,8799.0,True
alysegalvin,No,53.0,5367.0,True
brynnespeak,No,36.0,6777.0,True
bubser4congress,No,,1525.0,True
eshoo4congress,Yes,77.0,664.0,True
adamschiff,Yes,60.0,507013.0,True
angelica4ca,No,,15912.0,True
tedlieu,Yes,51.0,1499739.0,True
norma4congress,Yes,55.0,1894.0,True
lindatsanchez,Yes,51.0,931.0,True
liamomaraiv,No,46.0,8590.0,True
nanette4ca,Yes,44.0,3673.0,True
repdmb,No,63.0,8839.0,True
ike4co,No,,2849.0,True
johnlarsonct,Yes,72.0,3014.0,True
kristythripp,No,,68.0,False
allawsonjr,Yes,72.0,1439.0,False
alangrayson,No,,68529.0,True
clint4congress,No,62.0,289.0,False
sufiyahyasmine,No,,6.0,False
danaforcongress,No,50.0,,True
alcee4congress,Yes,84.0,558.0,True
teddeutch,Yes,,11902.0,True
fswinthehouse,Yes,77.0,100.0,False
reelecthank,Yes,,1686.0,False
lizforga12th,No,,,False
edcasehawaii,Yes,,2099.0,False
kaikahele,No,,90306.0,True
ritahartia,No,64.0,4508.0,True
jdscholten,No,40.0,130868.0,True
bobbyrushfor1st,Yes,73.0,464.0,True
chuyforcongress,Yes,,18394.0,True
janschakowsky,Yes,76.0,49042.0,True
lenzi4congress,No,,411.0,True
betsyforil,No,,8521.0,True
weaver4illinois,No,34.0,364.0,True
mrvan4congress,No,50.0,564.0,False
hackettcongress,No,,2666.0,True
hope_in8,No,28.0,654.0,True
nealforcongress,Yes,71.0,891.0,True
mcgovernma,Yes,60.0,6737.0,True
katherineclark,Yes,57.0,11595.0,True
ayannapressley,Yes,46.0,858599.0,True
replynch,Yes,65.0,4705.0,False
godutchformd,Yes,74.0,242.0,False
stenyhoyer,Yes,81.0,6974.0,True
davidjtrone,Yes,65.0,8813.0,True
golden4congress,Yes,38.0,7639.0,True
fergusonformi1,No,38.0,1946.0,True
dankildee,Yes,,5436.0,True
gdriskell,No,62.0,5567.0,True
danielfeehan,No,,11117.0,True
deanbphillips,Yes,,14744.0,True
votebetty,Yes,,1225.0,True
ilhanmn,Yes,,2649100.0,True
tawnja4congress,No,,607.0,False
quinnnystrom,No,,4094.0,True
vote4cleaver,Yes,76.0,1096.0,True
drgenalross,No,37.0,428.0,True
deborahrossnc,No,57.0,8245.0,True
wardcongress,No,,178.0,True
wallacecongress,No,49.0,2809.0,True
moenc11,No,,2163.0,True
zachfornd,No,,668.0,False
annmclanekuster,Yes,,5885.0,True
donnorcross4nj,Yes,61.0,2704.0,True
andykimnj,Yes,,20657.0,True
pallonefornj,Yes,69.0,3670.0,True
pascrellfornj,Yes,83.0,11191.0,True
deb4congressnm,Yes,60.0,102395.0,True
stevenhorsford,Yes,47.0,11199.0,True
ngoroff,No,,7777.0,True
votejackie4ny,No,,8911.0,True
tom_suozzi,Yes,,5421.0,True
reelectnydia,Yes,,4725.0,True
hakeem_jeffries,Yes,,18330.0,True
jerrynadler,Yes,,22172.0,True
maxrose4ny,Yes,,33354.0,True
jamaalbowmanny,No,,238962.0,True
mondairejones,No,,83100.0,True
spmaloney,Yes,,6464.0,True
delgadoforny19,Yes,,28912.0,True
paultonko,Yes,,2782.0,True
tedracobb,No,,264723.0,True
abrindisiny,Yes,,13360.0,True
mitranoforny23,No,,11948.0,True
votemorelle,Yes,,1662.0,True
nate_mcmurray,No,,19040.0,True
jaimecastleoh,No,43.0,2561.0,False
godfreyforoh16,No,34.0,2509.0,True
kojoforcongress,No,34.0,,True
zoecongress2020,No,,20197.0,False
hornforcongress,Yes,44.0,10925.0,True
finelloforpa,No,,26367.0,True
repbrendanboyle,Yes,43.0,40403.0,True
houlahanforpa,Yes,,20614.0,True
wildforcongress,Yes,,6751.0,True
cartwrightpa,Yes,,2174.0,True
drgarywegman,No,,4609.0,True
depasqualepa,No,49.0,12822.0,True
sarahforus,No,27.0,1199.0,True
toddrowleypa13,No,,7748.0,True
billforpa14,No,44.0,1983.0,True
williamsfor15,No,54.0,,True
kristy4congress,No,35.0,31280.0,True
conorlambpa,Yes,36.0,98615.0,True
rep_doyle,Yes,,174.0,True
langevinforri,Yes,,1170.0,True
clyburnsc06,Yes,,14640.0,True
melissawatsonf1,No,43.0,2456.0,True
chrisjollyhale,No,,40684.0,True
lizzie4congress,Yes,,16176.0,False
rickkennedytx17,No,58.0,5073.0,True
wendydavis,No,57.0,212149.0,True
caroltx26,No,,,True
ricky4congress,No,30.0,3088.0,False
filemonvela,Yes,57.0,1217.0,False
devindthorpe,No,55.0,41396.0,True
elaineluriava,Yes,45.0,37184.0,True
bobbyscott4va3,Yes,,3272.0,True
donald_mceachin,Yes,59.0,7494.0,True
drcameronwebb,No,37.0,24981.0,True
spanbergerva07,Yes,41.0,55493.0,True
donbeyerva,Yes,70.0,6454.0,True
jenniferwexton,Yes,52.0,26264.0,True
electconnolly,Yes,,3105.0,True
vote4mckinley,No,,347.0,False
electadamsmith,Yes,55.0,928.0,True
kindforcongress,Yes,,4401.0,True
gwen4congress,Yes,69.0,3615.0,True
jessicaking6th,No,44.0,1237.0,True
